,0
4996,1714.5287421968603
4997,2713.795684925453
4998,975.0855508371777
4999,483.3828100520934
5000,643.7303026716929
5001,1327.153273630782
5002,1470.761680950724
5003,1446.796529577267
5004,1461.1604468006578
5005,1712.4030249034004
5006,1378.0820040513229
5007,1494.8697858540315
5008,909.1006924297934
5009,2502.5572791555087
5010,2130.2319965520164
5011,2202.704324977133
5012,1241.9834225325192
5013,2750.234558549153
5014,4157.476352442606
5015,1312.77058252883
5016,-3.267886305617603
5017,3931.48683628351
5018,912.7800380146069
5019,1536.4382390285991
5020,1048.8303508573201
5021,1236.0615339672665
5022,819.5145844778498
5023,2685.936139314474
5024,1692.2239581634662
5025,2192.416373038277
5026,656.593951941144
5027,556.5797178193058
5028,1427.6219698442721
5029,1690.2274951509262
5030,2148.782086282902
5031,101.70154096574306
5032,2215.9074138447454
5033,1688.385196779914
5034,1688.1625168926828
5035,3923.900314876701
5036,4197.654478468893
5037,6030.248829752351
5038,2139.0065929381035
5039,1052.5096964421336
5040,3995.9293368621306
5041,3449.3091254089663
5042,4246.712034458837
5043,747.356607260215
5044,2577.128641974404
5045,3048.677077851937
5046,671.954422507877
5047,757.4454688433096
5048,2130.9762294437
5049,2978.1822861490014
5050,4200.529452604607
5051,594.7062601906757
5052,1052.5096964421336
5053,4099.102960142702
5054,445.7586647207562
5055,3196.295353212527
5056,4137.104647946304
5057,3493.046759410913
5058,951.2288194903815
5059,3186.070515970763
5060,4450.273661900279
5061,494.82530027414947
5062,2818.343238031036
5063,3196.295353212527
5064,1798.5312691245547
5065,2346.00621003496
5066,3175.7742687667483
5067,2104.3559354887716
5068,1675.2988676232314
5069,2111.116872805506
5070,2148.782086282902
5071,194.9669945025003
5072,726.1800821330606
5073,1442.1598981292955
5074,2540.744148800454
5075,1968.8351736385348
5076,3205.1213238044575
5077,3177.2445453788328
5078,4544.758126440516
5079,5991.189310082086
5080,1629.484974530267
5081,2188.0306354191207
5082,794.2773288093679
5083,2784.7761777612723
5084,3279.889151679014
5085,2364.1487692897354
5086,4080.0521523090065
5087,2651.2965321379024
5088,533.1144733667242
5089,2510.9728704726213
5090,3096.90709733279
5091,2154.2874634648238
5092,4420.31956850183
5093,1392.4297739481644
5094,4108.4187964526645
5095,2784.7761777612723
5096,2236.753003025071
5097,1767.423577456053
5098,578.5747448883002
5099,2129.731278449208
5100,2480.562083172347
5101,815.6281035198771
5102,466.3664513667452
5103,3676.1656776162936
5104,3172.5481373393905
5105,729.1331344530607
5106,1064.1201284919398
5107,2070.631438097065
5108,3639.218845628375
5109,709.7744075012572
5110,1108.422893492551
5111,2125.3676801105157
5112,528.9290957276489
5113,1440.6757775019053
5114,657.3692154992804
5115,972.2275761871837
5116,293.0124684891907
5117,2946.032471551756
5118,721.2357664628382
5119,3177.2445453788328
5120,767.300227872432
5121,476.53928220457703
5122,445.7586647207562
5123,990.3221301784257
5124,1687.3658709026306
5125,1692.2239581634662
5126,1768.9065483778904
5127,936.7161604801211
5128,4318.688637638377
5129,2531.9181782085234
5130,2164.597554684144
5131,2788.5807456146554
5132,2162.5062530880464
5133,943.753302633775
5134,4241.414994767183
5135,3196.295353212527
5136,3581.0847100443293
5137,2562.6492007203615
5138,2125.3676801105157
5139,3177.2445453788328
5140,2585.9546125663346
5141,2755.056740360373
5142,2414.4560045553794
5143,717.5564208780247
5144,3172.5481373393905
5145,1561.1876834451643
5146,2201.6695482467085
5147,3887.517140155309
5148,1405.317185810878
5149,3777.6665117445236
5150,3279.889151679014
5151,4053.041569492146
5152,3626.6615501211268
5153,1988.920758202655
5154,2832.3024584987197
5155,742.2110142738034
5156,2600.838287116998
5157,734.3822132440716
5158,3509.214188576445
5159,2148.782086282902
5160,2475.4896277644007
5161,3091.3752003108534
5162,2600.838287116998
5163,4157.476352442606
5164,2954.8584421436863
5165,687.3373924962516
5166,1029.7795430236254
5167,672.0429050572932
5168,651.8920681581916
5169,2167.918148094153
5170,1427.6604677660164
5171,1418.6089951125955
5172,2699.0389582168236
5173,4980.726507376639
5174,1326.7850211882803
5175,587.2506077674366
5176,2739.0162858992476
5177,2498.1936808168166
5178,2803.630820329849
5179,1619.468365852488
5180,519.4159009871269
5181,1136.3054246197064
5182,724.626453841707
5183,2797.597328254018
5184,1407.442903104338
5185,1435.9901360503484
5186,1484.4005937783113
5187,1955.1962608109475
5188,2693.8269040358045
5189,4138.425544608912
5190,660.5145712840306
5191,1240.5171751309213
5192,1786.6050231942152
5193,2211.445041591507
5194,4226.77248248352
5195,1703.1756460488564
5196,1467.750859875337
5197,528.9290957276489
5198,773.0061277323703
5199,3642.872090847097
5200,2734.0750466363115
5201,2147.832563530034
5202,1378.7908611205771
5203,964.9562659073122
5204,3177.2445453788328
5205,1290.280571400273
5206,3821.539534879496
5207,3048.677077851937
5208,509.8146668370605
5209,3167.100294520373
5210,1636.3239310192846
5211,5643.8533826637995
5212,681.1324237200226
5213,2887.4207840614536
5214,1445.446075841943
5215,2884.2450907489883
5216,1399.9052908047706
5217,3105.27362631073
5218,2694.6021675939405
5219,3172.5481373393905
5220,4374.381556799655
5221,1255.9363576935705
5222,6030.248829752351
5223,507.30324793648043
5224,2728.8825886404024
5225,2740.838319535734
5226,819.3074491046906
5227,1240.5171751309213
5228,3177.2445453788328
5229,747.0027986014729
5230,4070.6971647366872
5231,813.8955540985834
5232,2762.001849554479
5233,2793.3207291105286
5234,3298.9399595127084
5235,1484.6759504155718
5236,1858.1266908151442
5237,1786.0485513968113
5238,2845.595648020966
5239,2018.9628314160984
5240,2498.1936808168166
5241,3196.295353212527
5242,2720.037021863362
5243,2143.5858100624
5244,3642.872090847097
5245,2671.8215367487796
5246,454.5846353126864
5247,696.510607523493
5248,1261.4015551121706
5249,445.7586647207562
5250,2619.889094950692
5251,2739.0162858992476
5252,4611.48594709605
5253,2240.6967094311176
5254,4070.6971647366872
5255,3340.4553643560535
5256,3968.052558436506
5257,4157.476352442606
5258,3057.625799347284
5259,1402.0310080982306
5260,740.520378303075
5261,3460.1178691167333
5262,454.5846353126864
5263,760.0138217994619
5264,815.8352388930363
5265,1580.238491278859
5266,3324.991001174346
5267,712.208043912826
5268,1048.8303508573201
5269,1314.0377976845318
5270,819.5145844778498
5271,1387.6168317125073
5272,3939.2862654930836
5273,6030.248829752351
5274,2794.843577881093
5275,819.3074491046906
5276,3177.2445453788328
5277,478.56986781643616
5278,2734.0750466363115
5279,1342.1564834371616
5280,1745.6624817233385
5281,769.3267821475567
5282,1574.8265962727517
5283,2938.3654605622264
5284,1561.1876834451643
5285,2946.032471551756
5286,3200.7186847527305
5287,1365.1900527515033
5288,685.7837642048979
5289,1368.4762304641508
5290,1068.391049099582
5291,990.6828336037033
5292,2803.630820329849
5293,101.75337753828956
5294,4329.591923203132
5295,2531.9181782085234
5296,3196.295353212527
5297,2022.7387377701764
5298,1233.615227941519
5299,1487.6867714909588
5300,1042.1996052228133
5301,3172.5481373393905
5302,2946.032471551756
5303,445.7586647207562
5304,1011.4242151256962
5305,3778.810283916475
5306,2601.6797808071765
5307,1943.0777294023962
5308,975.0855508371777
5309,975.0855508371777
5310,2693.143585785828
5311,1094.3536775702746
5312,944.2632961929208
5313,2750.234558549153
5314,1675.2988676232314
5315,5474.977243393921
5316,934.3037289501468
5317,194.2577047610501
5318,2187.343917630331
5319,1968.8351736385348
5320,5293.423406629998
5321,1772.585893962704
5322,3764.5675049809724
5323,1125.2961474602398
5324,3011.893910260209
5325,2071.831618817314
5326,2946.032471551756
5327,30.287410711478117
5328,6138.798384398221
5329,313.25233595565055
5330,3257.185098626598
5331,2972.6640356865805
5332,2671.8264869697573
5333,943.0444455645209
5334,2613.6174767728025
5335,829.4741517206236
5336,660.5145712840306
5337,1694.3496754569262
5338,3405.937959976041
5339,3355.4904897007154
5340,1801.6181523503888
5341,2062.6010746026614
5342,3196.295353212527
5343,1726.0419377309877
5344,2803.8269855949666
5345,2478.28235544743
5346,1094.3536775702746
5347,3215.106705003456
5348,6030.248829752351
5349,2210.495518838639
5350,454.5846353126864
5351,1402.0310080982306
5352,2178.236467511732
5353,2192.9101570697444
5354,1988.920758202655
5355,3612.4885597053126
5356,1668.7148491038959
5357,671.954422507877
5358,2206.0331465854006
5359,1979.3195240525888
5360,2884.2450907489883
5361,3180.414625006683
5362,594.7062601906757
5363,1162.8839544571922
5364,3177.2445453788328
5365,1650.9976205772973
5366,1349.425422630456
5367,1692.2239581634662
5368,1675.2988676232314
5369,2139.0065929381035
5370,1100.2586259159632
5371,3642.872090847097
5372,578.5747448883002
5373,5293.423406629998
5374,2188.0306354191207
5375,1963.9369774253219
5376,1031.9570968896314
5377,773.0061277323703
5378,1280.2163163096502
5379,5991.189310082086
5380,1997.7467287945851
5381,6030.914658584337
5382,4139.038718683099
5383,1470.761680950724
5384,1974.2470686446422
5385,2559.5744209970576
5386,3638.1756828076545
5387,2848.747142012734
5388,182.37838331333546
5389,3406.5695822762636
5390,4226.77248248352
5391,1968.8351736385348
5392,505.17862497233705
5393,1968.8351736385348
5394,2520.344546423429
5395,5293.423406629998
5396,1388.3920952706433
5397,2517.244488650511
5398,672.0429050572932
5399,1578.1127739853991
5400,2987.337725244593
5401,2521.695000158753
5402,1137.1651732983032
5403,1580.238491278859
5404,939.3852922288614
5405,2577.128641974404
5406,3172.5481373393905
5407,4183.010583638922
5408,2177.7205441998003
5409,1760.8589425191778
5410,4450.273661900279
5411,3154.540492326417
5412,2734.0750466363115
5413,505.17862497233705
5414,2832.075309008491
5415,1304.1318230542465
5416,771.4524994410166
5417,2681.074888660281
5418,4452.469383099076
5419,991.2783840208782
5420,2177.7205441998003
5421,2136.3881244498066
5422,1561.1876834451643
5423,177.36625508461503
5424,2153.680282496116
5425,2809.5172674391056
5426,4095.009872168712
5427,192.1319874675903
5428,2946.032471551756
5429,1331.240662351935
5430,2977.1585179406643
5431,6030.248829752351
5432,1967.2009926440376
5433,4108.4187964526645
5434,1501.7306725834292
5435,636.4545148514327
5436,2762.001849554479
5437,4070.6971647366872
5438,2498.1936808168166
5439,1363.9506168550802
5440,755.891840551956
5441,4114.503376995096
5442,658.4039922297058
5443,2630.6956374059055
5444,266.4473253284767
5445,829.4741517206236
5446,982.1871434299575
5447,3482.8219221691493
5448,3963.3561503970636
5449,3633.109136226271
5450,-3.267886305617603
5451,2140.041369668528
5452,3482.8219221691493
5453,2789.948903134481
5454,4820.2505358476765
5455,682.8716946959056
5456,3633.109136226271
5457,3187.8581330177976
5458,657.3692154992804
5459,5293.423406629998
5460,2506.9343974311905
5461,2164.597554684144
5462,696.7869661798798
5463,2678.282160977252
5464,2708.64019236689
5465,410.7898756370698
5466,738.3946610096151
5467,2521.608086989203
5468,3196.295353212527
5469,426.0372068523807
5470,2996.1636958365234
5471,3881.6032461131776
5472,712.208043912826
5473,1725.260538283037
5474,3828.571605327753
5475,230.47837804299928
5476,1360.7776298838146
5477,3661.922898680791
5478,373.56196645760105
5479,3177.2445453788328
5480,2183.6483625178385
5481,3753.1278319628223
5482,491.74639076194524
5483,3154.540492326417
5484,823.5522631553707
5485,2614.232799254573
5486,2888.2011063229747
5487,421.77253757033145
5488,2946.032471551756
5489,2929.821930825786
5490,445.7586647207562
5491,3064.455688220192
5492,1686.8120631573588
5493,1175.8562022286449
5494,2018.5890670495583
5495,2512.867370374829
5496,4088.878122900937
5497,2102.902558364408
5498,2946.032471551756
5499,1094.3536775702746
5500,2997.2330939826957
5501,1688.9377804508188
5502,2144.41848794421
5503,1408.6096599323216
5504,3180.414625006683
5505,2683.5423516357614
5506,3727.5936007665086
5507,3298.9399595127084
5508,1444.547060384507
5509,2954.8584421436863
5510,1418.6089951125955
5511,1754.4031983377129
5512,2906.471591895148
5513,2187.343917630331
5514,82.78371815283182
5515,3177.2445453788328
5516,1615.8460617026797
5517,2794.843577881093
5518,649.8420960484946
5519,4216.16856775
5520,2028.1506327762838
5521,2187.343917630331
5522,922.5767775066206
5523,4145.675584954945
5524,815.8352388930363
5525,2982.444474904749
5526,2575.0029246809445
5527,1786.944462792376
5528,3154.540492326417
5529,1272.3532429975608
5530,2475.6515462668413
5531,2309.7260495529963
5532,2517.1715594521634
5533,3412.2085707744513
5534,2965.08327938545
5535,1861.8802059991278
5536,1701.470029322145
5537,4152.690010452939
5538,1665.6976334731653
5539,1403.180491428709
5540,730.6853401464664
5541,4251.960816982843
5542,2822.6816281635433
5543,2615.5119766750104
5544,2600.838287116998
5545,727.8507657837524
5546,609.3799497486885
5547,1565.2253621226855
5548,2784.7761777612723
5549,1251.3126661461383
5550,2665.2748845636506
5551,571.4661132130219
5552,1622.5463150011499
5553,3048.677077851937
5554,3218.1017708762465
5555,814.3689914914381
5556,968.5482306023702
5557,959.7917676744033
5558,1983.5088631965475
5559,2600.838287116998
5560,968.406983403331
5561,2670.6588210918235
5562,2139.0065929381035
5563,5293.423406629998
5564,2425.610576792684
5565,2734.0750466363115
5566,2972.6640356865805
5567,2626.2359658227924
5568,1564.7347440517706
5569,1406.8820436690694
5570,1739.3900691815393
5571,1099.9894487134225
5572,806.2094115673
5573,2102.6636270581
5574,3963.3561503970636
5575,734.9207987474347
5576,2786.9366826748014
5577,2512.867370374829
5578,738.3946610096151
5579,2201.6695482467085
5580,496.9510175676093
5581,2475.4896277644007
5582,2126.577402530771
5583,508.4642131017369
5584,689.4631097897114
5585,1363.1753532969442
5586,2784.7761777612723
5587,788.8654338032607
5588,3430.258317575272
5589,3406.5695822762636
5590,2962.112676435363
5591,2318.9878441049023
5592,2079.457408688995
5593,2809.5172674391056
5594,2965.08327938545
5595,4282.888908682822
5596,548.4032710209376
5597,1650.9976205772973
5598,2675.551359760246
5599,939.3852922288614
5600,648.6098243223174
5601,3310.1120654598126
5602,3954.190889335926
5603,3025.973024799521
5604,2191.359457027388
5605,2708.64019236689
5606,2364.9240328478713
5607,3173.591300160111
5608,4614.338759883807
5609,5964.257322763626
5610,3487.1399003527154
5611,3041.5723931867124
5612,505.17862497233705
5613,3506.1907081864097
5614,2786.7488249618636
5615,6030.248829752351
5616,2528.051031105724
5617,1403.180491428709
5618,947.549473905568
5619,2498.1936808168166
5620,4329.591923203132
5621,1378.7908611205771
5622,3041.5723931867124
5623,3180.414625006683
5624,3196.295353212527
5625,2987.337725244593
5626,3011.893910260209
5627,4886.907871668388
5628,1915.3674067484462
5629,978.8425755080979
5630,3064.7572827355443
5631,2590.5281958976775
5632,2939.760915358485
5633,3279.889151679014
5634,2601.6797808071765
5635,3177.2445453788328
5636,1984.3462284766488
5637,3938.0458102802572
5638,1686.8120631573588
5639,1988.920758202655
5640,1768.9065483778904
5641,807.0787759650694
5642,2188.0306354191207
5643,1202.9032322161447
5644,2784.7761777612723
5645,744.9760194667297
5646,2954.8584421436863
5647,744.9760194667297
5648,5396.068012930179
5649,1561.1876834451643
5650,615.217735747607
5651,3279.889151679014
5652,2117.3373166161123
5653,1326.760105758616
5654,2512.867370374829
5655,3684.991648208224
5656,5643.8533826637995
5657,4138.3728898511135
5658,2153.680282496116
5659,3154.540492326417
5660,3473.995951577219
5661,3661.491988058281
5662,3493.046759410913
5663,809.1749644417728
5664,2891.415963962269
5665,1391.1482736727257
5666,3279.889151679014
5667,1363.0643354580434
5668,613.901148882499
5669,5293.423406629998
5670,4089.7479725703815
5671,968.5482306023702
5672,3968.052558436506
5673,1650.9976205772973
5674,740.520378303075
5675,1027.6538257301654
5676,2318.9878441049023
5677,2527.275767547588
5678,1955.1962608109475
5679,3595.6913657110945
5680,1317.9700019668494
